,Location,Time,ID,path
3212,"[32.6701, 73.3285]",2014-11-09 00:30:41.000000,46721855,"[{'y1': 73.3216222, 'x2': 32.6961622, 'x1': 32.6982141, 'y2': 73.3275261}, {'y1': 73.3275261, 'x2': 32.6714778, 'x1': 32.6961622, 'y2': 73.3278133}, {'y1': 73.3278133, 'x2': 32.6709979, 'x1': 32.6714778, 'y2': 73.3288566}]"
3213,"[32.6701, 73.3285]",2014-11-09 00:30:41.000000,46721855,
3214,"[32.67008, 73.32852]",2014-11-09 00:30:41.000000,46721855,
3215,"[32.67008, 73.32852]",2014-11-09 00:30:41.000000,46721855,
3216,"[32.6701, 73.3285]",2014-11-09 00:30:41.000000,46721855,
3217,"[32.67008, 73.32852]",2014-11-09 00:30:41.000000,46721855,
3218,"[32.6701, 73.3285]",2014-11-09 00:30:41.000000,46721855,
3219,"[32.6701, 73.3285]",2014-11-09 00:30:41.000000,46721855,
3220,"[32.67008, 73.32852]",2014-11-09 00:30:41.000000,46721855,
3221,"[32.67008, 73.32852]",2014-11-09 00:30:41.000000,46721855,
3222,"[32.6701, 73.3285]",2014-11-09 00:30:41.000000,46721855,
3223,"[32.67008, 73.32852]",2014-11-09 00:30:41.000000,46721855,
3224,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,"[{'y1': 73.3288566, 'x2': 32.6708366, 'x1': 32.6709979, 'y2': 73.32978779999999}, {'y1': 73.32978779999999, 'x2': 32.6639666, 'x1': 32.6708366, 'y2': 73.3308759}, {'y1': 73.3308759, 'x2': 32.6971879, 'x1': 32.6639666, 'y2': 73.5076614}, {'y1': 73.5076614, 'x2': 32.6654637, 'x1': 32.6971879, 'y2': 73.5354967}, {'y1': 73.5354967, 'x2': 32.6836276, 'x1': 32.6654637, 'y2': 73.55447869999999}, {'y1': 73.55447869999999, 'x2': 32.683424, 'x1': 32.6836276, 'y2': 73.5558387}, {'y1': 73.5558387, 'x2': 32.7879091, 'x1': 32.683424, 'y2': 73.63649610000002}, {'y1': 73.63649610000002, 'x2': 32.7891714, 'x1': 32.7879091, 'y2': 73.633344}, {'y1': 73.633344, 'x2': 32.7735676, 'x1': 32.7891714, 'y2': 73.6213654}, {'y1': 73.6213654, 'x2': 32.7722506, 'x1': 32.7735676, 'y2': 73.6200989}, {'y1': 73.6200989, 'x2': 32.7757287, 'x1': 32.7722506, 'y2': 73.61024379999999}]"
3225,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3226,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3227,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3228,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3229,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3230,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3231,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3232,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3233,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3234,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3235,"[32.656490000000005, 73.42388000000001]",2014-12-01 19:31:48.000000,66686089,
3236,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3237,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3238,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3239,"[32.656490000000005, 73.42388000000001]",2014-11-30 22:34:01.000000,66686089,
3240,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,"[{'y1': 73.3288566, 'x2': 32.6708366, 'x1': 32.6709979, 'y2': 73.32978779999999}, {'y1': 73.32978779999999, 'x2': 32.6639666, 'x1': 32.6708366, 'y2': 73.3308759}, {'y1': 73.3308759, 'x2': 32.6971879, 'x1': 32.6639666, 'y2': 73.5076614}, {'y1': 73.5076614, 'x2': 32.6654637, 'x1': 32.6971879, 'y2': 73.5354967}, {'y1': 73.5354967, 'x2': 32.6836276, 'x1': 32.6654637, 'y2': 73.55447869999999}, {'y1': 73.55447869999999, 'x2': 32.683424, 'x1': 32.6836276, 'y2': 73.5558387}, {'y1': 73.5558387, 'x2': 32.7879091, 'x1': 32.683424, 'y2': 73.63649610000002}, {'y1': 73.63649610000002, 'x2': 32.7891714, 'x1': 32.7879091, 'y2': 73.633344}, {'y1': 73.633344, 'x2': 32.7735676, 'x1': 32.7891714, 'y2': 73.6213654}, {'y1': 73.6213654, 'x2': 32.7722506, 'x1': 32.7735676, 'y2': 73.6200989}, {'y1': 73.6200989, 'x2': 32.7757287, 'x1': 32.7722506, 'y2': 73.61024379999999}]"
3241,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3242,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3243,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3244,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3245,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3246,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3247,"[32.656490000000005, 73.42388000000001]",2014-11-09 01:37:24.000000,46721855,
3248,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,"[{'y1': 73.61024379999999, 'x2': 32.7722506, 'x1': 32.7757287, 'y2': 73.6200989}, {'y1': 73.6200989, 'x2': 32.7735676, 'x1': 32.7722506, 'y2': 73.6213654}, {'y1': 73.6213654, 'x2': 32.7891714, 'x1': 32.7735676, 'y2': 73.633344}, {'y1': 73.633344, 'x2': 32.7879091, 'x1': 32.7891714, 'y2': 73.63649610000002}, {'y1': 73.63649610000002, 'x2': 32.683424, 'x1': 32.7879091, 'y2': 73.5558387}, {'y1': 73.5558387, 'x2': 32.6836276, 'x1': 32.683424, 'y2': 73.55447869999999}, {'y1': 73.55447869999999, 'x2': 32.6654637, 'x1': 32.6836276, 'y2': 73.5354967}, {'y1': 73.5354967, 'x2': 32.653978, 'x1': 32.6654637, 'y2': 73.2330367}, {'y1': 73.2330367, 'x2': 32.6541614, 'x1': 32.653978, 'y2': 73.23275559999999}, {'y1': 73.23275559999999, 'x2': 32.7062133, 'x1': 32.6541614, 'y2': 73.1869906}, {'y1': 73.1869906, 'x2': 32.698283, 'x1': 32.7062133, 'y2': 73.1799733}]"
3249,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3250,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3251,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3252,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3253,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3254,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3255,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3256,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3257,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3258,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3259,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3260,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3261,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3262,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3263,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3264,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3265,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3266,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3267,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3268,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3269,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3270,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3271,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3272,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3273,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3274,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3275,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3276,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3277,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3278,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3279,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3280,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3281,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3282,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3283,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3284,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3285,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3286,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3287,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3288,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3289,"[32.69952, 73.18081]",2014-12-01 19:31:48.000000,66686089,
3290,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3291,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3292,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3293,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3294,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3295,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3296,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3297,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3298,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3299,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3300,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3301,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3302,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3303,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3304,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3305,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3306,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3307,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3308,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3309,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3310,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3311,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3312,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3313,"[32.69952, 73.18081]",2014-11-30 22:34:01.000000,66686089,
3314,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3315,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3316,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3317,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3318,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3319,"[32.69952, 73.18081]",2014-12-02 00:59:18.000000,66686089,
3320,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,"[{'y1': 73.1799733, 'x2': 32.7062133, 'x1': 32.698283, 'y2': 73.1869906}, {'y1': 73.1869906, 'x2': 32.6541614, 'x1': 32.7062133, 'y2': 73.23275559999999}, {'y1': 73.23275559999999, 'x2': 32.653978, 'x1': 32.6541614, 'y2': 73.2330367}, {'y1': 73.2330367, 'x2': 32.6623088, 'x1': 32.653978, 'y2': 73.3919911}, {'y1': 73.3919911, 'x2': 32.6568821, 'x1': 32.6623088, 'y2': 73.3853889}, {'y1': 73.3853889, 'x2': 32.6561473, 'x1': 32.6568821, 'y2': 73.3719816}, {'y1': 73.3719816, 'x2': 32.6550786, 'x1': 32.6561473, 'y2': 73.3714713}]"
3321,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3322,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3323,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3324,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3325,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3326,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3327,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3328,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3329,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3330,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3331,"[32.65637, 73.37173]",2014-12-01 19:31:48.000000,66686089,
3332,"[32.9411, 73.725]",2014-11-10 19:43:52.000000,66686089,"[{'y1': 73.3714713, 'x2': 32.6623088, 'x1': 32.6550786, 'y2': 73.3919911}, {'y1': 73.3919911, 'x2': 32.6971879, 'x1': 32.6623088, 'y2': 73.5076614}, {'y1': 73.5076614, 'x2': 32.9172014, 'x1': 32.6971879, 'y2': 73.7041426}, {'y1': 73.7041426, 'x2': 32.9248051, 'x1': 32.9172014, 'y2': 73.7192182}, {'y1': 73.7192182, 'x2': 32.9268962, 'x1': 32.9248051, 'y2': 73.7267667}, {'y1': 73.7267667, 'x2': 32.9341923, 'x1': 32.9268962, 'y2': 73.7189008}, {'y1': 73.7189008, 'x2': 32.9372945, 'x1': 32.9341923, 'y2': 73.7238706}, {'y1': 73.7238706, 'x2': 32.9374209, 'x1': 32.9372945, 'y2': 73.7237446}, {'y1': 73.7237446, 'x2': 32.9384555, 'x1': 32.9374209, 'y2': 73.72492919999999}, {'y1': 73.72492919999999, 'x2': 32.9384263, 'x1': 32.9384555, 'y2': 73.7251381}, {'y1': 73.7251381, 'x2': 32.9391413, 'x1': 32.9384263, 'y2': 73.72511659999999}, {'y1': 73.72511659999999, 'x2': 32.9393453, 'x1': 32.9391413, 'y2': 73.72576649999999}, {'y1': 73.72576649999999, 'x2': 32.9393971, 'x1': 32.9393453, 'y2': 73.7254974}, {'y1': 73.7254974, 'x2': 32.9393465, 'x1': 32.9393971, 'y2': 73.72499719999999}]"
3333,"[32.9411, 73.725]",2014-11-10 19:43:52.000000,66686089,
3334,"[32.9411, 73.72501]",2014-11-10 19:43:52.000000,66686089,
3335,"[32.9411, 73.72501]",2014-11-10 19:43:52.000000,66686089,
3336,"[32.9411, 73.725]",2014-11-10 19:43:52.000000,66686089,
3337,"[32.9411, 73.72501]",2014-11-10 19:43:52.000000,66686089,
3338,"[32.9411, 73.725]",2014-11-05 16:29:19.000000,66686089,
3339,"[32.9411, 73.725]",2014-11-05 16:29:19.000000,66686089,
3340,"[32.9411, 73.72501]",2014-11-05 16:29:19.000000,66686089,
3341,"[32.9411, 73.72501]",2014-11-05 16:29:19.000000,66686089,
3342,"[32.9411, 73.725]",2014-11-05 16:29:19.000000,66686089,
3343,"[32.9411, 73.72501]",2014-11-05 16:29:19.000000,66686089,
3344,"[32.9411, 73.725]",2014-11-29 19:32:33.000000,66686089,
3345,"[32.9411, 73.725]",2014-11-29 19:32:33.000000,66686089,
3346,"[32.9411, 73.72501]",2014-11-29 19:32:33.000000,66686089,
3347,"[32.9411, 73.72501]",2014-11-29 19:32:33.000000,66686089,
3348,"[32.9411, 73.725]",2014-11-29 19:32:33.000000,66686089,
3349,"[32.9411, 73.72501]",2014-11-29 19:32:33.000000,66686089,
3350,"[32.9411, 73.725]",2014-11-10 19:43:52.000000,66686089,
3351,"[32.9411, 73.725]",2014-11-10 19:43:52.000000,66686089,
3352,"[32.9411, 73.72501]",2014-11-10 19:43:52.000000,66686089,
3353,"[32.9411, 73.72501]",2014-11-10 19:43:52.000000,66686089,
3354,"[32.9411, 73.725]",2014-11-10 19:43:52.000000,66686089,
3355,"[32.9411, 73.72501]",2014-11-10 19:43:52.000000,66686089,
3356,"[32.9411, 73.725]",2014-11-15 20:14:09.000000,66686089,
3357,"[32.9411, 73.725]",2014-11-15 20:14:09.000000,66686089,
3358,"[32.9411, 73.72501]",2014-11-15 20:14:09.000000,66686089,
3359,"[32.9411, 73.72501]",2014-11-15 20:14:09.000000,66686089,
3360,"[32.9411, 73.725]",2014-11-15 20:14:09.000000,66686089,
3361,"[32.9411, 73.72501]",2014-11-15 20:14:09.000000,66686089,
3362,"[32.9411, 73.725]",2014-11-19 18:53:35.000000,66686089,
3363,"[32.9411, 73.725]",2014-11-19 18:53:35.000000,66686089,
3364,"[32.9411, 73.72501]",2014-11-19 18:53:35.000000,66686089,
3365,"[32.9411, 73.72501]",2014-11-19 18:53:35.000000,66686089,
3366,"[32.9411, 73.725]",2014-11-19 18:53:35.000000,66686089,
3367,"[32.9411, 73.72501]",2014-11-19 18:53:35.000000,66686089,
3368,"[32.9411, 73.725]",2014-11-29 19:32:33.000000,66686089,
3369,"[32.9411, 73.725]",2014-11-29 19:32:33.000000,66686089,
3370,"[32.9411, 73.72501]",2014-11-29 19:32:33.000000,66686089,
3371,"[32.9411, 73.72501]",2014-11-29 19:32:33.000000,66686089,
3372,"[32.9411, 73.725]",2014-11-29 19:32:33.000000,66686089,
3373,"[32.9411, 73.72501]",2014-11-29 19:32:33.000000,66686089,
3374,"[32.9411, 73.725]",2014-11-09 01:37:24.000000,66686089,
3375,"[32.9411, 73.725]",2014-11-09 01:37:24.000000,66686089,
3376,"[32.9411, 73.72501]",2014-11-09 01:37:24.000000,66686089,
3377,"[32.9411, 73.72501]",2014-11-09 01:37:24.000000,66686089,
3378,"[32.9411, 73.725]",2014-11-09 01:37:24.000000,66686089,
3379,"[32.9411, 73.72501]",2014-11-09 01:37:24.000000,66686089,
3380,"[32.9411, 73.725]",2014-11-09 01:37:24.000000,66686089,
3381,"[32.9411, 73.725]",2014-11-09 01:37:24.000000,66686089,
3382,"[32.9411, 73.72501]",2014-11-09 01:37:24.000000,66686089,
3383,"[32.9411, 73.72501]",2014-11-09 01:37:24.000000,66686089,
3384,"[32.9411, 73.725]",2014-11-09 01:37:24.000000,66686089,
3385,"[32.9411, 73.72501]",2014-11-09 01:37:24.000000,66686089,
3386,"[32.9411, 73.725]",2014-11-19 18:53:35.000000,66686089,
3387,"[32.9411, 73.725]",2014-11-19 18:53:35.000000,66686089,
3388,"[32.9411, 73.72501]",2014-11-19 18:53:35.000000,66686089,
3389,"[32.9411, 73.72501]",2014-11-19 18:53:35.000000,66686089,
3390,"[32.9411, 73.725]",2014-11-19 18:53:35.000000,66686089,
3391,"[32.9411, 73.72501]",2014-11-19 18:53:35.000000,66686089,
3392,"[32.9411, 73.725]",2014-11-13 22:25:50.000000,66686089,
3393,"[32.9411, 73.725]",2014-11-13 22:25:50.000000,66686089,
3394,"[32.9411, 73.72501]",2014-11-13 22:25:50.000000,66686089,
3395,"[32.9411, 73.72501]",2014-11-13 22:25:50.000000,66686089,
3396,"[32.9411, 73.725]",2014-11-13 22:25:50.000000,66686089,
3397,"[32.9411, 73.72501]",2014-11-13 22:25:50.000000,66686089,
3398,"[32.9411, 73.725]",2014-11-05 16:29:19.000000,66686089,
3399,"[32.9411, 73.725]",2014-11-05 16:29:19.000000,66686089,
3400,"[32.9411, 73.72501]",2014-11-05 16:29:19.000000,66686089,
3401,"[32.9411, 73.72501]",2014-11-05 16:29:19.000000,66686089,
3402,"[32.9411, 73.725]",2014-11-05 16:29:19.000000,66686089,
3403,"[32.9411, 73.72501]",2014-11-05 16:29:19.000000,66686089,
3404,"[32.9411, 73.725]",2014-11-27 16:48:22.000000,66686089,
3405,"[32.9411, 73.725]",2014-11-27 16:48:22.000000,66686089,
3406,"[32.9411, 73.72501]",2014-11-27 16:48:22.000000,66686089,
3407,"[32.9411, 73.72501]",2014-11-27 16:48:22.000000,66686089,
3408,"[32.9411, 73.725]",2014-11-27 16:48:22.000000,66686089,
3409,"[32.9411, 73.72501]",2014-11-27 16:48:22.000000,66686089,
3410,"[32.9411, 73.725]",2014-11-03 19:39:05.000000,66686089,
3411,"[32.9411, 73.725]",2014-11-03 19:39:05.000000,66686089,
3412,"[32.9411, 73.72501]",2014-11-03 19:39:05.000000,66686089,
3413,"[32.9411, 73.72501]",2014-11-03 19:39:05.000000,66686089,
3414,"[32.9411, 73.725]",2014-11-03 19:39:05.000000,66686089,
3415,"[32.9411, 73.72501]",2014-11-03 19:39:05.000000,66686089,
3416,"[32.9411, 73.725]",2014-11-28 19:47:29.000000,66686089,
3417,"[32.9411, 73.725]",2014-11-28 19:47:29.000000,66686089,
3418,"[32.9411, 73.72501]",2014-11-28 19:47:29.000000,66686089,
3419,"[32.9411, 73.72501]",2014-11-28 19:47:29.000000,66686089,
3420,"[32.9411, 73.725]",2014-11-28 19:47:29.000000,66686089,
3421,"[32.9411, 73.72501]",2014-11-28 19:47:29.000000,66686089,
3422,"[32.9411, 73.725]",2014-11-03 19:39:05.000000,66686089,
3423,"[32.9411, 73.725]",2014-11-03 19:39:05.000000,66686089,
3424,"[32.9411, 73.72501]",2014-11-03 19:39:05.000000,66686089,
3425,"[32.9411, 73.72501]",2014-11-03 19:39:05.000000,66686089,
3426,"[32.9411, 73.725]",2014-11-03 19:39:05.000000,66686089,
3427,"[32.9411, 73.72501]",2014-11-03 19:39:05.000000,66686089,
3428,"[32.9411, 73.725]",2014-11-24 16:37:01.000000,66686089,
3429,"[32.9411, 73.725]",2014-11-24 16:37:01.000000,66686089,
3430,"[32.9411, 73.72501]",2014-11-24 16:37:01.000000,66686089,
3431,"[32.9411, 73.72501]",2014-11-24 16:37:01.000000,66686089,
3432,"[32.9411, 73.725]",2014-11-24 16:37:01.000000,66686089,
3433,"[32.9411, 73.72501]",2014-11-24 16:37:01.000000,66686089,
3434,"[32.9411, 73.725]",2014-11-17 17:03:20.000000,66686089,
3435,"[32.9411, 73.725]",2014-11-17 17:03:20.000000,66686089,
3436,"[32.9411, 73.72501]",2014-11-17 17:03:20.000000,66686089,
3437,"[32.9411, 73.72501]",2014-11-17 17:03:20.000000,66686089,
3438,"[32.9411, 73.725]",2014-11-17 17:03:20.000000,66686089,
3439,"[32.9411, 73.72501]",2014-11-17 17:03:20.000000,66686089,
3440,"[32.9411, 73.725]",2014-11-27 16:48:22.000000,66686089,
3441,"[32.9411, 73.725]",2014-11-27 16:48:22.000000,66686089,
3442,"[32.9411, 73.72501]",2014-11-27 16:48:22.000000,66686089,
3443,"[32.9411, 73.72501]",2014-11-27 16:48:22.000000,66686089,
3444,"[32.9411, 73.725]",2014-11-27 16:48:22.000000,66686089,
3445,"[32.9411, 73.72501]",2014-11-27 16:48:22.000000,66686089,
3446,"[32.9411, 73.725]",2014-11-13 22:25:50.000000,66686089,
3447,"[32.9411, 73.725]",2014-11-13 22:25:50.000000,66686089,
3448,"[32.9411, 73.72501]",2014-11-13 22:25:50.000000,66686089,
3449,"[32.9411, 73.72501]",2014-11-13 22:25:50.000000,66686089,
3450,"[32.9411, 73.725]",2014-11-13 22:25:50.000000,66686089,
3451,"[32.9411, 73.72501]",2014-11-13 22:25:50.000000,66686089,
3452,"[32.9411, 73.725]",2014-11-15 20:14:09.000000,66686089,
3453,"[32.9411, 73.725]",2014-11-15 20:14:09.000000,66686089,
3454,"[32.9411, 73.72501]",2014-11-15 20:14:09.000000,66686089,
3455,"[32.9411, 73.72501]",2014-11-15 20:14:09.000000,66686089,
3456,"[32.9411, 73.725]",2014-11-15 20:14:09.000000,66686089,
3457,"[32.9411, 73.72501]",2014-11-15 20:14:09.000000,66686089,
3458,"[32.9411, 73.725]",2014-11-17 17:03:20.000000,66686089,
3459,"[32.9411, 73.725]",2014-11-17 17:03:20.000000,66686089,
3460,"[32.9411, 73.72501]",2014-11-17 17:03:20.000000,66686089,
3461,"[32.9411, 73.72501]",2014-11-17 17:03:20.000000,66686089,
3462,"[32.9411, 73.725]",2014-11-17 17:03:20.000000,66686089,
3463,"[32.9411, 73.72501]",2014-11-17 17:03:20.000000,66686089,
3464,"[32.9411, 73.725]",2014-11-28 19:47:29.000000,66686089,
3465,"[32.9411, 73.725]",2014-11-28 19:47:29.000000,66686089,
